column,missing_count,missing_pct
EXT_SOURCE_1,173378,56.381072546998325
OCCUPATION_TYPE,96391,31.345545362604916
EXT_SOURCE_3,60965,19.825307062186393
bureau_loan_count,44020,14.314935075493235
bureau_active_loan_count,44020,14.314935075493235
bureau_closed_loan_count,44020,14.314935075493235
bureau_total_credit_sum,44020,14.314935075493235
bureau_total_debt_sum,44020,14.314935075493235
bureau_total_limit_sum,44020,14.314935075493235
bureau_overdue_sum,44020,14.314935075493235
bureau_overdue_max,44020,14.314935075493235
bureau_total_prolong_count,44020,14.314935075493235
bureau_has_overdue_flag,44020,14.314935075493235
bureau_avg_days_credit,44020,14.314935075493235
bureau_max_days_credit,44020,14.314935075493235
bureau_distinct_credit_type_count,44020,14.314935075493235
AMT_REQ_CREDIT_BUREAU_HOUR,41519,13.501630835970097
AMT_REQ_CREDIT_BUREAU_DAY,41519,13.501630835970097
AMT_REQ_CREDIT_BUREAU_WEEK,41519,13.501630835970097
AMT_REQ_CREDIT_BUREAU_MON,41519,13.501630835970097
AMT_REQ_CREDIT_BUREAU_QRT,41519,13.501630835970097
AMT_REQ_CREDIT_BUREAU_YEAR,41519,13.501630835970097
prev_app_count,16454,5.350702901684818
prev_approved_count,16454,5.350702901684818
prev_refused_count,16454,5.350702901684818
prev_canceled_count,16454,5.350702901684818
prev_approval_rate,16454,5.350702901684818
prev_mean_amt_application,16454,5.350702901684818
prev_mean_amt_credit,16454,5.350702901684818
prev_mean_amt_annuity,16454,5.350702901684818
prev_mean_down_payment,16454,5.350702901684818
prev_mean_cnt_payment,16454,5.350702901684818
prev_recent_decision_max,16454,5.350702901684818
prev_distinct_contract_type_count,16454,5.350702901684818
prev_distinct_loan_purpose_count,16454,5.350702901684818
inst_record_count,15868,5.160140612856125
inst_prev_count,15868,5.160140612856125
inst_total_instalment_sum,15868,5.160140612856125
inst_total_payment_sum,15868,5.160140612856125
inst_payment_gap_sum,15868,5.160140612856125
inst_payment_gap_mean,15868,5.160140612856125
inst_days_late_mean,15868,5.160140612856125
inst_days_late_max,15868,5.160140612856125
inst_late_payment_count,15868,5.160140612856125
inst_late_payment_rate,15868,5.160140612856125
inst_underpayment_count,15868,5.160140612856125
inst_underpayment_rate,15868,5.160140612856125
OBS_30_CNT_SOCIAL_CIRCLE,1021,0.3320206431639844
DEF_30_CNT_SOCIAL_CIRCLE,1021,0.3320206431639844
OBS_60_CNT_SOCIAL_CIRCLE,1021,0.3320206431639844
DEF_60_CNT_SOCIAL_CIRCLE,1021,0.3320206431639844
EXT_SOURCE_2,660,0.21462646864665005
AMT_GOODS_PRICE,278,0.09040327012692229
AMT_ANNUITY,12,0.003902299429939092
CNT_FAM_MEMBERS,2,0.0006503832383231819
DAYS_LAST_PHONE_CHANGE,1,0.00032519161916159093
SK_ID_CURR,0,0.0
TARGET,0,0.0
NAME_CONTRACT_TYPE,0,0.0
CODE_GENDER,0,0.0
FLAG_OWN_CAR,0,0.0
FLAG_OWN_REALTY,0,0.0
CNT_CHILDREN,0,0.0
AMT_INCOME_TOTAL,0,0.0
AMT_CREDIT,0,0.0
NAME_INCOME_TYPE,0,0.0
NAME_EDUCATION_TYPE,0,0.0
NAME_FAMILY_STATUS,0,0.0
NAME_HOUSING_TYPE,0,0.0
DAYS_BIRTH,0,0.0
DAYS_EMPLOYED,0,0.0
REGION_RATING_CLIENT,0,0.0
REGION_RATING_CLIENT_W_CITY,0,0.0
ORGANIZATION_TYPE,0,0.0
